record_id,event_type,timestamp_start,timestamp_end,collector_receive_time,ingest_source,schema_version,subscriber_id,account_number,customer_type,enterprise_tenant_id,pii_masked,aaa_session_id,aaa_start_time,aaa_end_time,access_type,bng_id,nas_ip,nas_port,vlan_id,pppoe_session_id,dhcp_lease_id,src_ip,src_port,src_ipv6,src_mac,device_os,device_type,user_agent,dst_ip,dst_port,dst_ipv6,domain,server_asn,server_country,server_city,nat_session_id,nat_public_ip,nat_public_port,nat_pool_id,cgnat_box_id,l3_proto,l4_proto,app_proto,tls_cipher,qos_class,policy_id,policy_action,bytes_up,bytes_down,pkts_up,pkts_down,duration_sec,tcp_syn,tcp_fin,tcp_rst,tcp_retrans,latency_ms,jitter_ms,loss_pct,dns_query,dns_response_ip,dns_rcode,imsi,imei,msisdn,apn,cell_id,pop_id,access_country,access_city,access_longitude,access_latitude,threat_indicator,threat_feed,threat_severity,threat_confidence,service_plan,quota_consumed_mb,billing_rated,warrant_case_id,access_purpose,confidence,deduped,checksum,processing_node,comm_chain
51990e21-98ae-4ea0-85b7-7fe5f04d743d,policy_match,2025-08-21T17:59:44,2025-08-21T18:46:44,2025-08-21T18:47:01,dpi-blr-03,1.0,sub_23b639b3,ACCT-159870,Government,ENT-GLOBEX,True,r-9c269a,2025-08-21T17:59:44,2025-08-21T18:46:44,4G,bng-del-1,42.223.108.156,31518,,pppoe-fa6407,dhcp-f10738,120.169.175.137,32112,,26:78:ac:c2:51:b8,Windows,Router,Mozilla/5.0 (Linux; Android 12),136.49.252.142,49563,,example.org,39088,IN,London,nat-18195d,127.62.82.152,47167,pool-15,cgn-8,IPv4,UDP,MQTT,TLS1.3-CHACHA20,BE,pol-126,block,29296867,4511098,17621,300122,569,36,16,3,0,35.62,19.62,1.7,,36.188.143.237,SERVFAIL,,,,,,pop-MUM,IN,Delhi,82.85663731,15.00211868,botnet,,2,0.53,Govt-500M,44333,False,,internet,0.68,False,7f440bb6730e4dff9907c9e2e5ab4324,proc-blr-03,120.169.175.137 -> 174.98.246.181 -> 136.49.252.142
66761a5d-1977-48e4-bc4f-ee4cb7f5292f,policy_match,2025-08-21T01:59:28,2025-08-21T02:19:28,2025-08-21T02:19:54,dpi-blr-03,1.0,sub_f94807e8,ACCT-326907,Individual,ENT-GLOBEX,True,r-ac3c8c,2025-08-21T01:59:28,2025-08-21T02:19:28,4G,bng-mum-4,233.221.217.19,13745,,pppoe-7b988c,dhcp-12bec6,213.82.87.80,31281,,ba:b6:d3:49:b5:c5,Windows,Laptop,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5),232.58.82.88,35937,,cdn.soylent.co,14680,US,Delhi,nat-0cf0dc,53.230.142.152,34490,pool-14,cgn-3,IPv6,TCP,HTTP2,TLS1.3-AES256-GCM,BE,pol-477,allow,19923274,20125408,385322,119167,2534,31,34,4,16,42.95,14.41,0.19,,133.220.211.82,NXDOMAIN,,,,,,pop-MUM,IN,Bangalore,83.97453132,15.35857062,phishing,,1,0.58,Retail-100M,92671,True,,streaming,0.88,False,2deeb3e96bab458787c157006223c6f6,proc-delhi-01,213.82.87.80 -> 219.82.155.204 -> 232.58.82.88
6e8ba2e8-0513-4b23-b3ea-07a0faa69d1d,connection,2025-08-22T12:29:49,2025-08-22T13:21:49,2025-08-22T13:22:10,dpi-mumbai-01,1.0,sub_9dcc40a0,ACCT-438219,Individual,ENT-GLOBEX,True,r-fe4046,2025-08-22T12:29:49,2025-08-22T13:21:49,3G,bng-del-1,163.162.92.195,53916,,pppoe-c5c2b8,dhcp-d46adc,33.171.188.132,20480,,6b:bf:82:15:86:d5,Android,Router,curl/8.0.1,52.246.247.73,56029,,cdn.soylent.co,15852,AU,Delhi,nat-bcf17a,12.237.3.153,13836,pool-7,cgn-2,IPv6,QUIC,MQTT,TLS1.3-CHACHA20,EF,pol-755,rate_limit,23000872,20330171,461846,250663,781,47,24,10,19,56.63,1.11,2.28,,247.22.19.210,NXDOMAIN,,,,,,pop-MUM,IN,Pune,88.79629639,17.77633495,botnet,,0,0.72,Enterprise-1G,59835,False,,streaming,0.54,True,5cb4ab86ff444e988bc55cfad1792743,proc-delhi-01,33.171.188.132 -> 129.147.67.50 -> 52.246.247.73
8f14474c-e2e1-43b3-8fce-b592e3ffc43d,policy_match,2025-08-21T21:05:57,2025-08-21T22:05:57,2025-08-21T22:06:22,dpi-delhi-02,1.0,sub_c3fd6410,ACCT-648385,Government,ENT-GLOBEX,True,r-64250d,2025-08-21T21:05:57,2025-08-21T22:05:57,5G,bng-del-2,43.152.133.99,41447,,pppoe-e666c1,dhcp-adcd49,215.231.82.105,5403,,aa:c7:e4:6f:63:6e,Linux,Laptop,Mozilla/5.0 (Linux; Android 12),111.147.162.182,59443,,example.org,19084,UK,London,nat-cca4ae,131.223.235.145,43894,pool-4,cgn-10,IPv4,TCP,KERBEROS,TLS1.3-CHACHA20,EF,pol-269,rate_limit,16368446,21541467,306102,70027,855,48,42,2,2,98.27,10.81,3.83,,4.241.224.51,NXDOMAIN,,,,,,pop-BLR,IN,Mumbai,88.28547694,23.15958953,,,3,0.83,Enterprise-1G,96829,True,,gaming,0.55,True,f6bcbad217554d6884121285d9ba7938,proc-blr-03,215.231.82.105 -> 123.168.198.52 -> 111.147.162.182
874de923-5505-4358-95aa-05c59dd47ab9,flow_log,2025-08-22T17:51:35,2025-08-22T18:47:35,2025-08-22T18:47:38,dpi-mumbai-01,1.0,sub_e9264811,ACCT-420992,Government,ENT-GLOBEX,True,r-b7e13e,2025-08-22T17:51:35,2025-08-22T18:47:35,3G,bng-mum-1,202.152.233.237,27664,,pppoe-d8dd00,dhcp-820ba2,144.33.197.171,45247,,1e:ab:22:47:dd:31,iOS,Laptop,curl/8.0.1,106.172.49.171,15173,,example.org,49749,US,Mumbai,nat-f75af4,115.7.225.223,14080,pool-19,cgn-6,IPv4,UDP,HTTP2,TLS1.3-AES256-GCM,EF,pol-290,allow,6038753,40155302,381361,181016,2473,45,10,1,1,77.4,6.1,4.76,,86.57.193.18,NOERROR,,,,,,pop-MUM,IN,Delhi,86.96195901,16.18303893,botnet,,3,0.51,Retail-100M,97692,True,,streaming,0.52,False,3cca19d2e3174c288037cbfcf7a2613d,proc-delhi-01,144.33.197.171 -> 68.170.39.42 -> 106.172.49.171
2bdb4e52-4a1c-4677-8a94-56ce3103fe7a,policy_match,2025-08-22T14:37:31,2025-08-22T15:21:31,2025-08-22T15:21:43,dpi-delhi-02,1.0,sub_b72398fd,ACCT-899929,Government,ENT-GLOBEX,True,r-623022,2025-08-22T14:37:31,2025-08-22T15:21:31,4G,bng-del-3,29.174.75.93,52943,,pppoe-465ada,dhcp-dd3779,173.51.170.212,43048,,a5:f9:e1:12:f2:2b,iOS,Laptop,Mozilla/5.0 (Linux; Android 12),68.243.27.214,22683,,cdn.soylent.co,56142,AU,Sydney,nat-1078cf,170.233.73.63,36675,pool-14,cgn-4,IPv4,QUIC,MQTT,TLS1.3-CHACHA20,EF,pol-547,rate_limit,25770833,48866454,397218,53397,3019,34,32,4,4,66.55,18.37,3.01,,96.43.72.125,NXDOMAIN,,,,,,pop-DEL,IN,Delhi,89.11784873,27.85317831,,,3,0.92,Retail-100M,34687,False,,streaming,0.6,True,61d01f5f4d6f46dfad3bb7494118ca91,proc-blr-03,173.51.170.212 -> 254.4.215.150 -> 68.243.27.214
8afd8fe7-e2a7-4e15-8704-fa5b11db2669,connection,2025-08-22T13:01:33,2025-08-22T13:24:33,2025-08-22T13:24:40,dpi-mumbai-01,1.0,sub_2eccb149,ACCT-845856,Enterprise,ENT-GLOBEX,True,r-0b15db,2025-08-22T13:01:33,2025-08-22T13:24:33,4G,bng-mum-3,14.100.133.216,18532,,pppoe-ab1769,dhcp-cf6c2d,35.79.177.133,17446,,8b:41:0f:24:cc:77,iOS,Router,Mozilla/5.0 (Linux; Android 12),147.159.48.88,56596,,test.net,22034,US,London,nat-b2b63f,187.78.187.112,21353,pool-18,cgn-3,IPv4,TCP,HTTP2,TLS1.3-AES256-GCM,BE,pol-420,allow,4536808,43709016,382794,33137,644,41,7,3,7,97.33,14.35,3.17,,97.237.248.225,NOERROR,,,,,,pop-BLR,IN,Delhi,81.40062599,27.23974588,phishing,,0,0.36,Govt-500M,157480,True,,streaming,0.63,True,acb5987f74e44e8885420ba19e503b76,proc-blr-03,35.79.177.133 -> 59.150.132.23 -> 147.159.48.88
f2053f29-00af-4c1e-a663-c377cb78ed91,flow_log,2025-08-22T14:48:01,2025-08-22T15:47:01,2025-08-22T15:47:02,dpi-blr-03,1.0,sub_53e54bca,ACCT-343166,Enterprise,ENT-GLOBEX,True,r-dce6b5,2025-08-22T14:48:01,2025-08-22T15:47:01,3G,bng-blr-4,93.127.162.241,35122,,pppoe-be6e15,dhcp-c0e422,214.118.142.246,30362,,58:03:de:c5:be:82,Windows,Mobile,Mozilla/5.0 (Linux; Android 12),82.93.66.24,18997,,test.net,47265,US,Mumbai,nat-dd3df7,108.100.114.37,55538,pool-6,cgn-7,IPv4,QUIC,MQTT,TLS1.3-AES256-GCM,BE,pol-715,allow,1522666,26112919,415704,33377,2667,24,19,1,6,55.99,16.43,3.18,,239.86.113.34,NXDOMAIN,,,,,,pop-MUM,IN,Pune,73.62217008,23.5179569,phishing,,1,0.82,Enterprise-1G,123133,True,,internet,0.74,True,5d1314ead18d43408647df17e285c3b9,proc-blr-03,214.118.142.246 -> 16.226.170.153 -> 82.93.66.24
54a4ed49-039d-49f3-8012-bd44b5421f50,policy_match,2025-08-21T05:26:44,2025-08-21T06:11:44,2025-08-21T06:12:09,dpi-mumbai-01,1.0,sub_f9b97ad4,ACCT-113837,Enterprise,ENT-GLOBEX,True,r-384a7c,2025-08-21T05:26:44,2025-08-21T06:11:44,3G,bng-mum-2,28.141.43.34,17922,,pppoe-839912,dhcp-3b7498,23.138.60.42,61705,,50:f5:62:c8:1b:fe,Android,Laptop,curl/8.0.1,32.193.214.192,26447,,cdn.stark.in,29272,UK,Mumbai,nat-f8e6d5,101.151.112.115,58892,pool-19,cgn-8,IPv4,UDP,MQTT,TLS1.3-AES256-GCM,EF,pol-238,block,36509556,30503649,74699,23220,976,19,32,5,14,59.88,8.08,3.25,,30.89.112.38,SERVFAIL,,,,,,pop-MUM,IN,Bangalore,86.92059608,21.79775419,phishing,,2,0.18,Enterprise-1G,178959,True,,streaming,0.78,False,3d087c651055408eb4929cdb00cc7b88,proc-mumbai-02,23.138.60.42 -> 15.18.184.58 -> 32.193.214.192
d3bd9c9d-8c54-4910-bbcf-cde89564908a,flow_log,2025-08-22T00:41:52,2025-08-22T01:20:52,2025-08-22T01:21:12,dpi-delhi-02,1.0,sub_0f570b11,ACCT-244130,Enterprise,ENT-GLOBEX,True,r-22799c,2025-08-22T00:41:52,2025-08-22T01:20:52,4G,bng-mum-1,50.198.42.222,12387,,pppoe-1797ab,dhcp-1dffa8,14.147.240.160,29411,,13:86:af:4f:cf:01,Android,Laptop,Mozilla/5.0 (Linux; Android 12),48.57.159.16,15024,,cdn.soylent.co,21086,AU,Sydney,nat-34901d,3.153.41.57,51289,pool-16,cgn-7,IPv4,TCP,KERBEROS,TLS1.3-AES256-GCM,BE,pol-345,allow,23467043,4206585,62370,202265,2983,16,18,3,8,77.82,17.01,1.41,,155.238.60.216,NOERROR,,,,,,pop-MUM,IN,Pune,85.74666661,21.52339688,,,1,0.43,Enterprise-1G,194323,False,,streaming,0.6,True,f3b610813ab743ddbd317c22e2b7849d,proc-blr-03,14.147.240.160 -> 133.40.30.81 -> 48.57.159.16
0324840e-2834-40bc-ab84-331de015218d,connection,2025-08-21T17:43:58,2025-08-21T18:15:58,2025-08-21T18:16:01,dpi-delhi-02,1.0,sub_7ca7c742,ACCT-209298,Individual,ENT-GLOBEX,True,r-68501d,2025-08-21T17:43:58,2025-08-21T18:15:58,5G,bng-del-4,203.29.110.198,50782,,pppoe-8e0a91,dhcp-8e1871,9.84.17.221,42854,,ed:be:4a:d6:73:d3,Android,Laptop,Mozilla/5.0 (Linux; Android 12),115.12.250.225,37558,,cdn.stark.in,28353,AU,London,nat-2a6389,238.242.165.244,9033,pool-12,cgn-3,IPv6,QUIC,KERBEROS,TLS1.3-AES256-GCM,EF,pol-651,allow,24358516,19084492,8984,192502,3914,32,28,1,3,71.98,3.9,3.21,,243.47.236.170,NOERROR,,,,,,pop-MUM,IN,Mumbai,78.67659938,15.5278214,,,1,0.33,Retail-100M,193351,True,,gaming,0.96,True,d3b34a338c004f4da8f89511d04905e9,proc-delhi-01,9.84.17.221 -> 63.174.248.193 -> 115.12.250.225
54a4f896-49b2-4229-8d6a-2a5e138c5b62,policy_match,2025-08-21T08:33:26,2025-08-21T09:19:26,2025-08-21T09:19:53,dpi-blr-03,1.0,sub_2c7820fe,ACCT-592870,Individual,ENT-GLOBEX,True,r-010864,2025-08-21T08:33:26,2025-08-21T09:19:26,3G,bng-blr-3,46.8.92.244,58612,,pppoe-6167be,dhcp-77a9d1,181.78.154.223,32266,,14:91:29:4a:7a:05,iOS,Laptop,curl/8.0.1,186.243.131.173,20430,,cdn.stark.in,57791,US,Mumbai,nat-3389b5,117.167.249.56,49069,pool-11,cgn-3,IPv4,TCP,HTTP2,TLS1.3-CHACHA20,BE,pol-745,block,3351072,4959617,93525,449374,3154,24,42,7,16,64.94,1.59,3.29,,9.235.248.86,NOERROR,,,,,,pop-MUM,IN,Delhi,78.71402069,16.75294297,,,2,0.02,Govt-500M,2618,False,,streaming,0.81,True,a532530decbe420aa3129debe48e8f11,proc-mumbai-02,181.78.154.223 -> 221.4.242.138 -> 186.243.131.173
18ddf8f5-71f7-4ff5-945f-74955fab700a,policy_match,2025-08-20T23:07:25,2025-08-20T23:12:25,2025-08-20T23:12:34,dpi-delhi-02,1.0,sub_5fb7665e,ACCT-910280,Government,ENT-GLOBEX,True,r-d83672,2025-08-20T23:07:25,2025-08-20T23:12:25,5G,bng-del-1,224.127.151.177,51144,,pppoe-698b87,dhcp-7fc32d,207.87.229.50,11379,,3f:64:06:5d:b1:41,Android,Mobile,curl/8.0.1,106.248.167.225,48510,,example.org,43471,US,London,nat-57f290,99.73.112.176,19014,pool-17,cgn-7,IPv6,QUIC,MQTT,TLS1.3-CHACHA20,BE,pol-453,allow,43065548,46917100,17530,426223,3341,41,0,6,5,41.57,9.18,3.02,,207.197.235.202,NOERROR,,,,,,pop-BLR,IN,Mumbai,84.26309363,20.09213672,,,0,0.4,Enterprise-1G,38072,False,,internet,0.67,False,8141fee344ff48cd80cdc8a2ac5ac21d,proc-blr-03,207.87.229.50 -> 126.121.53.7 -> 106.248.167.225
69072527-9da2-4f3e-a312-92c82a755e6d,policy_match,2025-08-21T08:39:19,2025-08-21T09:10:19,2025-08-21T09:10:41,dpi-delhi-02,1.0,sub_737bb20f,ACCT-224755,Government,ENT-GLOBEX,True,r-fb20e9,2025-08-21T08:39:19,2025-08-21T09:10:19,5G,bng-mum-2,125.231.251.41,42884,,pppoe-9bf4b0,dhcp-f50089,50.117.201.12,13033,,0c:cd:22:2c:9e:ad,iOS,Laptop,curl/8.0.1,11.65.85.26,26418,,example.org,34081,US,Mumbai,nat-896d1c,85.47.207.205,49180,pool-19,cgn-4,IPv4,QUIC,MQTT,TLS1.3-CHACHA20,EF,pol-899,allow,31019537,13585334,58034,204392,253,22,37,8,13,61.92,18.95,1.32,,80.104.242.225,NXDOMAIN,,,,,,pop-BLR,IN,Bangalore,72.72111438,21.37445482,,,3,0.91,Govt-500M,10194,False,,internet,0.62,True,3290fda5d1d9437db046e61a50f0f72e,proc-blr-03,50.117.201.12 -> 28.4.63.163 -> 11.65.85.26
efceda6c-6923-48e9-b06a-b15a0fcff926,policy_match,2025-08-22T12:21:44,2025-08-22T13:17:44,2025-08-22T13:17:47,dpi-blr-03,1.0,sub_a662a6ad,ACCT-897000,Government,ENT-GLOBEX,True,r-6bc18e,2025-08-22T12:21:44,2025-08-22T13:17:44,3G,bng-mum-1,72.163.42.247,21361,,pppoe-d95c50,dhcp-da935f,68.16.95.150,15553,,d8:6d:9c:9f:90:4b,Android,Router,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5),73.145.131.202,35630,,cdn.stark.in,16650,IN,Sydney,nat-30f693,184.74.3.113,46576,pool-13,cgn-3,IPv6,TCP,HTTP2,TLS1.3-CHACHA20,BE,pol-686,block,2310196,40533378,220564,464352,1068,40,39,7,16,48.19,19.08,0.97,,114.19.144.174,SERVFAIL,,,,,,pop-DEL,IN,Bangalore,80.42198413,27.49783861,,,0,0.99,Enterprise-1G,51185,True,,gaming,0.71,False,849e086cffb94b529b2c8397faf3f19f,proc-delhi-01,68.16.95.150 -> 98.214.105.126 -> 73.145.131.202
8dcba8e7-d03e-4326-ba28-048ce8a256f2,connection,2025-08-21T09:14:10,2025-08-21T09:39:10,2025-08-21T09:39:19,dpi-delhi-02,1.0,sub_57d27e6c,ACCT-678189,Enterprise,ENT-GLOBEX,True,r-d3278c,2025-08-21T09:14:10,2025-08-21T09:39:10,4G,bng-blr-5,178.181.151.200,35328,,pppoe-178177,dhcp-f3c17d,115.212.35.211,49862,,90:2c:5b:b5:f8:92,Linux,Laptop,curl/8.0.1,60.59.230.41,54485,,cdn.soylent.co,18403,US,Mumbai,nat-c64021,239.101.120.97,59716,pool-3,cgn-6,IPv6,TCP,HTTP2,TLS1.3-AES256-GCM,BE,pol-561,allow,22634931,18628077,2310,436208,3451,30,41,4,8,80.09,7.73,4.99,,152.103.145.229,NXDOMAIN,,,,,,pop-DEL,IN,Delhi,76.92246896,24.55522229,,,2,0.25,Retail-100M,90898,True,,streaming,0.96,True,c4650f356a8b4ac786c941dec8ae2e54,proc-delhi-01,115.212.35.211 -> 200.107.155.15 -> 60.59.230.41
7de42f98-9ce7-40a9-8690-3835c406b142,policy_match,2025-08-22T19:11:45,2025-08-22T20:03:45,2025-08-22T20:03:52,dpi-delhi-02,1.0,sub_7490302a,ACCT-155905,Enterprise,ENT-GLOBEX,True,r-de2b58,2025-08-22T19:11:45,2025-08-22T20:03:45,3G,bng-mum-5,231.157.2.111,25733,,pppoe-d36cc9,dhcp-084f7b,198.74.3.182,26559,,4d:8a:f5:c9:17:da,Windows,Laptop,curl/8.0.1,21.117.110.87,38121,,cdn.soylent.co,21278,IN,Mumbai,nat-79505b,184.122.70.139,49291,pool-5,cgn-4,IPv6,UDP,HTTP2,TLS1.3-AES256-GCM,BE,pol-474,block,30704761,31371594,379855,32243,406,44,38,1,20,55.34,17.91,1.25,,163.100.141.78,NXDOMAIN,,,,,,pop-BLR,IN,Bangalore,73.80442678,20.29370536,,,0,0.54,Govt-500M,64178,True,,internet,0.9,True,0937921cdfb14da48e618ecbf29c5298,proc-blr-03,198.74.3.182 -> 8.168.221.168 -> 21.117.110.87
1adce958-5c6e-44e8-9fab-e8c6d1f5b08e,flow_log,2025-08-22T00:46:10,2025-08-22T01:40:10,2025-08-22T01:40:40,dpi-delhi-02,1.0,sub_e485034e,ACCT-306096,Government,ENT-GLOBEX,True,r-e1acf3,2025-08-22T00:46:10,2025-08-22T01:40:10,5G,bng-blr-3,107.28.194.24,28963,,pppoe-fcac58,dhcp-821d33,50.14.100.61,31522,,b2:4b:c1:88:27:c2,Linux,Laptop,Mozilla/5.0 (Linux; Android 12),252.244.5.172,60382,,example.org,52335,AU,Sydney,nat-b78a7c,202.102.18.186,30600,pool-14,cgn-3,IPv6,QUIC,HTTP2,TLS1.3-CHACHA20,BE,pol-831,block,28192419,41331416,64312,107863,889,1,50,6,0,11.85,3.05,3.39,,167.186.160.43,NOERROR,,,,,,pop-MUM,IN,Bangalore,88.40985207,22.11447646,,,2,0.86,Retail-100M,159090,False,,streaming,0.8,True,e67f94c97e9d4c6a809b1b11379ae769,proc-blr-03,50.14.100.61 -> 89.73.83.58 -> 252.244.5.172
16ccbfbf-9734-4def-865d-c03065165eb8,flow_log,2025-08-20T16:00:57,2025-08-20T16:57:57,2025-08-20T16:58:17,dpi-mumbai-01,1.0,sub_af03803c,ACCT-690629,Individual,ENT-GLOBEX,True,r-4a00ed,2025-08-20T16:00:57,2025-08-20T16:57:57,4G,bng-blr-4,214.84.136.169,48125,,pppoe-d47d6b,dhcp-78f26f,205.191.221.35,15225,,e9:07:82:33:87:7a,Android,Laptop,Mozilla/5.0 (Linux; Android 12),42.29.69.110,10959,,example.org,51098,US,Delhi,nat-956f1c,71.18.28.21,51673,pool-2,cgn-8,IPv4,QUIC,MQTT,TLS1.3-CHACHA20,EF,pol-785,allow,10426674,17811046,145218,58705,1386,39,34,6,0,88.2,18.15,3.22,,245.157.193.141,NXDOMAIN,,,,,,pop-MUM,IN,Bangalore,73.52610572,21.10520793,,,1,0.95,Govt-500M,133285,False,,internet,0.8,False,85f81dbeba4a4f01ab47f68b58ac2571,proc-mumbai-02,205.191.221.35 -> 3.109.3.9 -> 42.29.69.110
87fed4a5-0ea1-4cea-8958-2cc95e1dcf3d,flow_log,2025-08-22T13:30:18,2025-08-22T13:34:18,2025-08-22T13:34:39,dpi-blr-03,1.0,sub_e72218d8,ACCT-265421,Enterprise,ENT-GLOBEX,True,r-ca8cee,2025-08-22T13:30:18,2025-08-22T13:34:18,3G,bng-mum-1,200.98.131.162,42737,,pppoe-861b5d,dhcp-600152,211.155.172.73,5422,,0c:b1:b0:3c:f8:8f,iOS,Mobile,curl/8.0.1,234.140.38.216,53362,,example.org,52327,UK,Delhi,nat-1dfeb4,182.18.16.89,39992,pool-8,cgn-10,IPv4,TCP,KERBEROS,TLS1.3-CHACHA20,EF,pol-453,rate_limit,11654910,12742505,8090,6775,1351,7,15,1,19,17.85,7.37,4.76,,88.82.54.195,NOERROR,,,,,,pop-MUM,IN,Pune,86.63686609,22.52017805,botnet,,0,0.25,Govt-500M,176646,False,,internet,0.51,True,6771db8e05d94371a9a4061f8b8b683f,proc-delhi-01,211.155.172.73 -> 71.192.151.125 -> 234.140.38.216
e2e73969-48b5-47d8-8824-16d5b648c413,connection,2025-08-21T05:16:25,2025-08-21T05:58:25,2025-08-21T05:58:33,dpi-blr-03,1.0,sub_8080bbde,ACCT-658145,Government,ENT-GLOBEX,True,r-22e6b3,2025-08-21T05:16:25,2025-08-21T05:58:25,4G,bng-mum-3,189.255.166.213,37600,,pppoe-a14cd1,dhcp-c79b1f,73.170.71.78,13678,,b7:1b:24:a8:27:22,Android,Mobile,curl/8.0.1,59.233.148.189,64530,,example.org,34929,IN,Mumbai,nat-26924f,131.122.179.75,60552,pool-7,cgn-9,IPv6,QUIC,KERBEROS,TLS1.3-AES256-GCM,BE,pol-644,rate_limit,29929319,37974291,282299,237427,2429,39,21,7,18,44.57,12.54,3.89,,219.99.86.208,NOERROR,,,,,,pop-MUM,IN,Delhi,78.7493427,22.68451069,,,3,0.12,Retail-100M,129452,True,,internet,0.52,True,75cf5aeedc0446118fdccf9731edf950,proc-mumbai-02,73.170.71.78 -> 187.216.135.231 -> 59.233.148.189
bcbdaf10-1679-449c-9059-5150fa1c1611,connection,2025-08-21T00:31:40,2025-08-21T00:47:40,2025-08-21T00:47:53,dpi-mumbai-01,1.0,sub_c68b2ec4,ACCT-665371,Individual,ENT-GLOBEX,True,r-3df1d5,2025-08-21T00:31:40,2025-08-21T00:47:40,5G,bng-del-3,172.89.236.241,23782,,pppoe-7b86ab,dhcp-d93921,193.48.124.13,8636,,a2:f6:c1:5f:32:33,Linux,Router,Mozilla/5.0 (Linux; Android 12),228.158.192.253,55590,,test.net,44979,US,Delhi,nat-3a19c2,59.87.115.15,5095,pool-18,cgn-10,IPv6,QUIC,KERBEROS,TLS1.3-AES256-GCM,BE,pol-879,block,40292235,25208873,481313,283287,673,42,37,1,2,37.18,14.15,0.51,,3.99.131.186,NXDOMAIN,,,,,,pop-BLR,IN,Mumbai,72.09596125,25.26390801,botnet,,2,0.56,Retail-100M,29809,False,,streaming,0.98,False,1bbbf837491f49d585039c12787c5506,proc-mumbai-02,193.48.124.13 -> 76.21.156.31 -> 228.158.192.253
fc688fd8-0dde-4c0c-9fb3-8fcdb03ab70f,connection,2025-08-21T08:26:09,2025-08-21T08:48:09,2025-08-21T08:48:17,dpi-mumbai-01,1.0,sub_8e80906f,ACCT-528807,Enterprise,ENT-GLOBEX,True,r-560726,2025-08-21T08:26:09,2025-08-21T08:48:09,3G,bng-blr-4,223.143.250.219,51512,,pppoe-46b6f7,dhcp-a6195d,116.136.77.29,58454,,22:ab:db:d6:56:8e,iOS,Router,curl/8.0.1,216.253.30.124,55560,,cdn.soylent.co,28457,UK,Mumbai,nat-2609e1,26.49.119.98,57707,pool-19,cgn-1,IPv6,TCP,MQTT,TLS1.3-AES256-GCM,BE,pol-408,allow,20885657,42386208,61904,303052,2766,35,50,9,18,12.9,17.46,3.76,,147.211.13.136,NOERROR,,,,,,pop-BLR,IN,Delhi,84.28135444,26.58344983,phishing,,1,0.61,Govt-500M,1732,True,,streaming,0.62,True,b5da15f8dad747e3860f12179467ced8,proc-blr-03,116.136.77.29 -> 110.15.144.41 -> 216.253.30.124
657a1f81-1947-448e-a64d-84a99a2098c8,flow_log,2025-08-22T06:00:44,2025-08-22T06:46:44,2025-08-22T06:47:14,dpi-mumbai-01,1.0,sub_e3b4c0be,ACCT-539846,Enterprise,ENT-GLOBEX,True,r-8dacd3,2025-08-22T06:00:44,2025-08-22T06:46:44,5G,bng-blr-2,66.50.133.31,24041,,pppoe-41ff09,dhcp-8c92ad,46.134.94.112,53315,,bd:1f:75:89:60:3b,Android,Router,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_5),132.131.228.123,38080,,test.net,10420,AU,Sydney,nat-154ecb,137.51.88.69,35459,pool-18,cgn-4,IPv6,QUIC,KERBEROS,TLS1.3-CHACHA20,EF,pol-913,block,9831014,47019549,363283,145327,1427,9,29,1,19,99.49,3.1,4.15,,21.37.13.120,NOERROR,,,,,,pop-DEL,IN,Bangalore,80.90042573,27.71995211,botnet,,0,0.94,Retail-100M,43680,True,,internet,0.88,True,8de9c1b458ea44be9bd9a4e8c6977832,proc-delhi-01,46.134.94.112 -> 121.237.64.3 -> 132.131.228.123
93583536-1bad-427f-8043-f4ae6bdd2d3e,connection,2025-08-21T09:31:35,2025-08-21T09:39:35,2025-08-21T09:39:42,dpi-mumbai-01,1.0,sub_aafb537b,ACCT-426157,Government,ENT-GLOBEX,True,r-37bdf8,2025-08-21T09:31:35,2025-08-21T09:39:35,3G,bng-blr-1,186.158.56.17,17996,,pppoe-ac3bef,dhcp-cc9c14,170.247.133.126,39769,,d7:b5:8d:78:68:97,Windows,Mobile,Mozilla/5.0 (Linux; Android 12),152.7.164.205,4563,,test.net,13703,US,London,nat-4b78db,242.32.213.184,16174,pool-12,cgn-8,IPv6,QUIC,MQTT,TLS1.3-AES256-GCM,BE,pol-971,block,42211993,2318948,8586,205329,1303,11,2,8,4,90.95,6.12,4.17,,216.88.167.30,NXDOMAIN,,,,,,pop-DEL,IN,Mumbai,87.72791059,18.12239177,,,3,0.07,Enterprise-1G,83777,True,,internet,0.55,True,9088f32cd6f14992b9d14f963be2d09c,proc-blr-03,170.247.133.126 -> 204.223.1.199 -> 152.7.164.205
